date,time,KEY1,Gelfenbien,McMahon,Shippee,Library,StudentUnion,Gentry,Austin,WilburCross,Oak,Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,19:15,20230906 19:15,0.010349983,0.000329279,1.28E-04,0.005994311,3.12E-03,0.000185509,0.002362607,0,0.003196362,0.008453793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,19:30,20230906 19:30,9.49E-03,0.00033958,1.11769E-05,0.00599677,0.003016664,0.001961635,0.002356696,0.00E+00,0.00322122,0.008622387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,19:45,20230906 19:45,9.41E-03,0.000320267,0.00E+00,0.005644841,0.003092808,0.001969092,2.36E-03,0,0.003191814,8.25E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,20:00,20230906 20:00,0.009574915,0.000322434,0,5.59E-03,0.00300659,1.96E-03,0.002352404,0,0.003083099,0.00837384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,20:15,20230906 20:15,0.009516881,0.000305558,7.97715E-05,0.006099709,0.003076679,0.001964539,0.002362871,0.00E+00,0.003142086,0.008284046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,20:30,20230906 20:30,0.010480093,0.000335392,0.00026245,0.005912212,3.03E-03,0.001966401,0.002371561,0,0.003230697,0.00831019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,20:45,20230906 20:45,0.009536944,0.000333046,0.000456159,0.005936042,0.004419739,1.98E-03,0.002333277,0,0.00316248,0.008351367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,21:00,20230906 21:00,0.010182946,0.000320601,4.01942E-06,5.98E-03,0.003163187,0.001987637,0.002358161,0,0.003257784,0.008892147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,21:15,20230906 21:15,0.010722939,0.000351052,0.000128291,0.005881806,0.003023426,0.001992032,0.002378855,0,0.003225983,0.008546796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,21:30,20230906 21:30,1.12E-02,0.000332969,1.16E-04,0.005819052,0.002996216,0.001994855,2.35E-03,0,0.003481339,8.57E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,21:45,20230906 21:45,0.011065878,0.00033376,1.96E-04,0.005713024,0.002982355,0.001995902,2.37E-03,0,0.003496334,0.008424114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,22:00,20230906 22:00,0.010929896,0.000316222,0.00027406,0.005780222,4.22E-03,0.001997823,0.002334334,0,0.003392966,8.94E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,22:15,20230906 22:15,0.01079856,0.000338558,0.000304963,5.85E-03,0.002980822,0.001999238,2.36E-03,0.00E+00,0.003425437,9.00E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,22:30,20230906 22:30,0.0107197,0.000339939,0.000283626,0.005876989,3.04E-03,0.001994267,0.002364909,0,0.003365466,0.009063275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,22:45,20230906 22:45,0.010604151,0.000335061,0.000176849,0.005803228,0.004177806,0.001997144,0.002348343,0,0.003559576,0.008942512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,23:00,20230906 23:00,0.010439742,0.000351734,0.000395686,0.005891415,0.003076639,0.00199813,0.002342867,0,0.003488765,0.008649338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,23:15,20230906 23:15,0.010489094,0.000346834,0.000352471,0.005964707,0.004453611,0.002002597,0.002327544,0,0.003674985,0.00862606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,23:30,20230906 23:30,0.010010935,0.000322888,4.33E-04,0.005895085,0.003216265,0.002003504,0.002341743,0,0.003791752,0.008992144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230906,23:45,20230906 23:45,0.010002802,0.000327501,2.21E-04,0.005824505,0.002952674,0.001996436,0.002327637,0,0.003778431,0.009077718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,0:00,20230907 00:00,0.008172803,0.000327664,0.00011017,0.005847272,2.94E-03,2.01E-03,0.002341339,0,0.00374151,0.00893332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,0:15,20230907 00:15,0.007381576,0.000337353,0.00010638,5.95E-03,2.94E-03,2.01E-03,2.33E-03,0,0.003877936,9.42E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,0:30,20230907 00:30,0.007150771,0.000656006,0.00E+00,6.34E-03,2.94E-03,2.03E-03,2.36E-03,0.00E+00,0.004134419,9.04E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,0:45,20230907 00:45,7.08E-03,0.000335783,2.35E-04,0.00605901,2.94E-03,2.04E-03,0.002313079,0,0.004048387,9.15E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,1:00,20230907 01:00,0.006998278,0.000325117,0,0.005634791,3.00E-03,0.002023293,2.35E-03,0,0.004222579,0.009182742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,1:15,20230907 01:15,0.006862279,0.000344414,0,0.00579864,0.003733944,0.002018245,0.002306556,0.00E+00,0.003956599,0.009076987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,1:30,20230907 01:30,0.00685003,0.000622385,0.000156467,6.12E-03,3.10E-03,0.002014977,2.36E-03,0,0.004264619,0.009017992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,1:45,20230907 01:45,0.006800414,0.000348562,0.00018616,0.006099769,3.00E-03,0.002022798,0.002324523,0.00E+00,0.004302711,0.009072126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,2:00,20230907 02:00,6.17E-03,0.00063964,0.000132969,0.00588632,0.00299784,2.02E-03,0.002337968,0,0.004499025,0.00953154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,2:15,20230907 02:15,0.006709742,0.000604911,0.000586113,0.005949849,0.002984287,4.96E-03,0.002333607,0.00E+00,0.004579256,0.009022891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,2:30,20230907 02:30,0.005848356,0.000538808,5.53E-04,0.005836201,0.002993071,5.73E-03,0.00233601,0,0.004619217,0.009538424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,2:45,20230907 02:45,0.00651181,0.000526345,0.000595819,0.006264159,2.98E-03,2.58E-03,0.002306996,0,0.004571636,0.009352993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,3:00,20230907 03:00,0.00565932,0.000517068,0.000278067,0.006184223,3.09E-03,0.002358085,0.002319989,0,0.004423993,0.009674299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,3:15,20230907 03:15,0.006449852,0.000531308,0.000340071,0.005911624,0.003090172,0.002566684,0.002322626,0,0.003683704,0.009288486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,3:30,20230907 03:30,0.005552123,0.000511789,0.000383971,0.005730784,0.00295599,0.002534882,0.00232878,0,0.004215611,0.009191247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,3:45,20230907 03:45,0.005094267,0.000494853,0.000631383,0.005994506,0.003112246,0.002517909,0.002331002,0,0.004434917,0.009277761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,4:00,20230907 04:00,0.00499904,0.001710684,0.000110537,0.005839139,0.002911102,0.002485466,0.0023338,0.00E+00,0.003775811,0.009528298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,4:15,20230907 04:15,0.004970328,0.001595333,1.53E-04,0.006071085,0.002944047,0.002521514,0.002357819,0,0.004273216,0.009222059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,4:30,20230907 04:30,0.004941634,0.001308376,0.000179744,0.006142353,0.002940623,0.002463141,0.002349218,0,0.004393389,0.009565149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,4:45,20230907 04:45,0.004884282,0.001275918,9.94413E-05,0.005854483,0.00294209,0.002448117,0.002318004,0,0.003685705,0.00978215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,5:00,20230907 05:00,0.004896298,0.001310032,0.000132954,0.005871449,0.002935714,0.002458179,0.002321934,0,0.004327643,0.00935894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,5:15,20230907 05:15,0.004850962,0.001234536,3.95296E-05,0.005944475,0.002908567,0.002423359,0.002300788,0,0.004653281,0.009440163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,5:30,20230907 05:30,0.004772252,0.001204659,2.08626E-05,0.006134352,0.00294473,0.002483088,0.002318908,0,0.004138514,0.009510285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,5:45,20230907 05:45,0.00476029,0.001199426,3.54155E-05,0.005866591,0.00293595,0.002446483,0.002305796,0,0.004757277,0.009981891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,6:00,20230907 06:00,0.004913003,0.001213307,2.8831E-05,0.006407735,0.002936039,0.002418339,0.00230676,0,0.004715828,0.009509215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,6:15,20230907 06:15,0.004862871,0.001273513,2.93676E-05,0.006414806,0.002945783,0.002460687,0.002327321,0,0.004348011,0.009516766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,6:30,20230907 06:30,0.004777013,0.001215702,0,0.00649301,0.002934864,0.002410054,0.002315808,0,0.004763166,0.008976393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,6:45,20230907 06:45,0.004822357,0.001174446,0,0.006073734,0.002967641,0.002434571,0.002314924,0,0.00480875,0.00955244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,7:00,20230907 07:00,0.004879558,0.00115781,0,0.005927773,0.003034497,0.002396438,0.002298143,0,0.004671195,0.009091145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,7:15,20230907 07:15,0.004891387,0.001184152,0,0.006674452,0.002972958,0.002425069,0.002309497,0,0.003963317,0.009089222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,7:30,20230907 07:30,0.004913056,0.001169025,0.000180259,0.006314859,0.002955929,0.002420803,0.002316396,0,0.004788769,0.009831284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,7:45,20230907 07:45,0.004958402,0.001125203,0,0.006194584,0.002976887,0.002414671,0.002317849,0,0.005041646,0.009822814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,8:00,20230907 08:00,0.004941634,0.001125117,0,0.006004881,0.003010766,0.002417188,0.002328365,0,0.004972338,0.00945956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,8:15,20230907 08:15,0.004924849,0.001126845,3.41382E-05,0.00588765,0.003014343,0.002398558,0.002307638,0,0.005091977,0.009109528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,8:30,20230907 08:30,0.004998718,0.001166861,0,0.006637873,0.002983123,0.00241601,0.002312495,0,0.004732509,0.009669567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,8:45,20230907 08:45,0.004958437,0.001102096,0,0.006659039,0.002967039,0.002400185,0.002316977,0,0.005062464,0.009526395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,9:00,20230907 09:00,0.004958446,0.001127366,0,0.005948846,0.003005603,0.002388649,0.002309591,0,0.006051941,0.009257531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,9:15,20230907 09:15,0.00454899,0.001173022,0,0.006220331,0.002997446,0.002402795,0.002306427,0,0.004660268,0.009624743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,9:30,20230907 09:30,0.004647634,0.000440863,0,0.006222134,0.002965449,0.002388343,0.00229132,0,0.005161086,0.009917684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,9:45,20230907 09:45,0.004834123,0.001602746,0,0.006241467,0.002952761,0.002394016,0.002318402,0,0.005146098,0.009491963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,10:00,20230907 10:00,0.005573582,0.001794409,3.80187E-05,0.006311,0.002966014,0.002397195,0.002315919,0,0.00524733,0.010272574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,10:15,20230907 10:15,0.008238394,0.001953142,0,0.00621899,0.002952286,0.002366289,0.002314595,0,0.004636424,0.009490321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,10:30,20230907 10:30,0.007135714,0.001936425,0,0.006292458,0.002938288,0.002350953,0.002306973,0,0.004789502,0.009646301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,10:45,20230907 10:45,0.00763132,0.002014091,4.99264E-05,0.005814841,0.002946929,0.002390357,0.002305108,0,0.005181639,0.009375493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,11:00,20230907 11:00,0.007139966,0.000559347,5.04315E-05,0.005992172,0.002967026,0.002402415,0.002332782,0,0.005214833,0.009115421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,11:15,20230907 11:15,0.00734979,0.001968307,0.000102287,0.005855635,0.002932438,0.002374655,0.002318388,0,0.006784762,0.00930364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,11:30,20230907 11:30,0.008942743,0.001986511,0,0.005742649,0.002927757,0.002412522,0.002316431,0,0.004969303,0.009387244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,11:45,20230907 11:45,0.008602673,0.002016802,4.78256E-05,0.006630518,0.003043552,0.00237524,0.002309997,0,0.005043134,0.009232317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,12:00,20230907 12:00,0.00896471,0.000575624,4.34965E-05,0.006315788,0.002950754,0.002395683,0.002308118,0,0.004914538,0.00957846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,12:15,20230907 12:15,0.00792341,0.002107198,0.000147319,0.005772366,0.002920168,0.002394868,0.002306595,0,0.004806852,0.009443664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,12:30,20230907 12:30,0.008766969,0.000620101,0.000198539,0.005594513,0.004029141,0.00239696,0.002304827,0,0.004827267,0.00942225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,12:45,20230907 12:45,0.009725035,0.000629252,0.000159556,0.005672819,0.00292723,0.002173924,0.002314717,0,0.004335308,0.008654846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,13:00,20230907 13:00,0.009928605,0.000629574,0.000131688,0.006263102,0.00295428,0.002172979,0.002315788,0,0.004601071,0.008612436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,13:15,20230907 13:15,0.008643094,0.000645747,0.000304394,0.006061398,0.003024445,0.002135008,0.002303073,0,0.004621503,0.008671241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,13:30,20230907 13:30,0.009412769,0.000630235,0.00010638,0.005686707,0.003412181,0.002104668,0.002324512,0,0.004467494,0.008683837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,13:45,20230907 13:45,0.010500826,0.000621693,0.000358931,0.005668194,0.003118742,0.002100819,0.002351823,0,0.00454376,0.008564071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,14:00,20230907 14:00,0.010687051,0.000613326,0.000199393,0.005648941,0.003753657,0.002105422,0.002345108,0,0.004594906,0.008835925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,14:15,20230907 14:15,0.010574315,0.000641789,0.000211572,0.005876194,0.00303748,0.002091731,0.002323285,0,0.004538894,0.008457169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,14:30,20230907 14:30,0.010449277,0.000631533,0.000149397,0.005856219,0.003175317,0.002071531,0.00233789,0,0.004588655,0.008645156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,14:45,20230907 14:45,0.011116855,0.002202457,0.000146684,0.005757815,0.003082247,0.002031833,0.002343829,0,0.004563758,0.008388949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,15:00,20230907 15:00,0.011101103,0.00064711,0.0001191,0.00578034,0.002959191,0.002000318,0.002337135,0,0.004439976,0.008563541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,15:15,20230907 15:15,0.009408039,0.002224777,0,0.005469886,0.003014592,0.001994263,0.002325234,0,0.004587373,0.008494666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,15:30,20230907 15:30,0.00979722,0.002264846,0,0.005470175,0.004210543,0.001960265,0.002357081,0,0.004454672,0.008551701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,15:45,20230907 15:45,0.011401158,0.000639425,7.97849E-05,0.005782502,0.003429662,0.000227844,0.002350063,0,0.004462243,0.00872641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,16:00,20230907 16:00,0.011385706,0.002206681,0.000118565,0.005995869,0.002988702,0.000564093,0.002324479,0,0.004397313,0.008667143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,16:15,20230907 16:15,0.01112009,0.000659369,0.000205715,0.00545444,0.003024797,0.000610233,0.002326208,0,0.004477078,0.008922477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,16:30,20230907 16:30,0.010958535,0.000655375,0.000242179,0.005536045,0.003313252,0.000929409,0.002341696,0,0.004360287,0.008647552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,16:45,20230907 16:45,0.010401246,0.002284004,0.000154211,0.005837681,0.003198018,5.16473E-05,0.002338029,0,0.004235521,0.008959836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230907,17:00,20230907 17:00,0.011051197,0.000679989,3.01464E-05,0.005843653,0.003061521,7.7896E-05,0.00234019,0,0.004013269,0.008584914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
